ASV17	C1_S11_106	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV17	C1_S11_106	95.500	200	9	0	258	457	197	396	2.21e-89	320
ASV18	C1_S21_153	98.507	201	3	0	8	208	1	201	6.05e-100	355
ASV18	C1_S21_153	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV19	C6_S10_0_3	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV19	C6_S10_0_3	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV20	C6_S10_0_3	97.970	197	4	0	8	204	1	197	4.71e-96	342
ASV20	C6_S10_0_3	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV21	C1_S11_106	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV21	C1_S11_106	95.000	200	10	0	258	457	197	396	1.03e-87	315
ASV22	C6_S10_368	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV22	C6_S10_368	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV23	C4_S11_273	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV23	C4_S11_273	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV24	C12_S37_34	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV24	C12_S37_34	96.954	197	6	0	8	204	1	197	1.02e-92	331
ASV25	C2_S13_102	97.512	201	5	0	8	208	1	201	1.31e-96	344
ASV25	C2_S13_102	96.000	200	8	0	258	457	197	396	4.74e-91	326
ASV26	C4_S14_142	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV26	C4_S14_142	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV27	C1_S21_153	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV27	C1_S21_153	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV28	C1_S5_121_	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV28	C1_S5_121_	95.000	200	10	0	8	207	1	200	1.03e-87	315
ASV29	C2_S19_102	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV29	C2_S19_102	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV30	C1_S10_108	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV30	C1_S10_108	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV31	C6_S10_0_3	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV31	C6_S10_0_3	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV32	C12_S37_30	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV32	C12_S37_30	93.401	197	13	0	261	457	200	396	4.81e-81	292
ASV33	C1_S10_108	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV33	C1_S10_108	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV34	C1_S27_104	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV34	C1_S27_104	93.532	201	11	2	258	457	197	396	1.03e-82	298
ASV35	C1_S27_100	99.487	195	1	0	10	204	3	197	6.05e-100	355
ASV35	C1_S27_100	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV36	C6_S10_0_3	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV36	C6_S10_0_3	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV37	C1_S31_71_	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV37	C1_S31_71_	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV38	C9_S14_116	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV38	C9_S14_116	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV39	C1_S31_71_	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV39	C1_S31_71_	96.500	200	7	0	258	457	197	396	1.02e-92	331
ASV40	C1_S37_110	98.990	198	2	0	8	205	1	198	6.05e-100	355
ASV40	C1_S37_110	93.878	196	12	0	258	453	197	392	3.72e-82	296
ASV41	C1_S21_153	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV41	C1_S21_153	98.010	201	4	0	8	208	1	201	2.82e-98	350
ASV42	C1_S7_10_2	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV42	C1_S7_10_2	94.500	200	11	0	258	457	197	396	4.78e-86	309
ASV43	C1_S37_110	99.495	198	1	0	8	205	1	198	1.30e-101	361
ASV43	C1_S37_110	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV44	C6_S10_0_3	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV44	C6_S10_0_3	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV45	C1_S10_108	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV45	C1_S10_108	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV46	C6_S10_368	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV46	C6_S10_368	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV47	C1_S37_110	98.990	198	2	0	8	205	1	198	6.05e-100	355
ASV47	C1_S37_110	92.500	200	15	0	258	457	197	396	2.24e-79	287
ASV48	C6_S10_0_3	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV48	C6_S10_0_3	96.500	200	7	0	258	457	197	396	1.02e-92	331
ASV49	C1_S13_0_9	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV49	C1_S13_0_9	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV50	C1_S37_110	98.990	198	2	0	8	205	1	198	6.05e-100	355
ASV50	C1_S37_110	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV51	C10_S10_33	87.374	198	25	0	8	205	1	198	1.38e-61	228
ASV52	C1_S10_108	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV52	C1_S10_108	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV53	C1_S7_10_2	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV53	C1_S7_10_2	95.000	200	10	0	258	457	197	396	1.03e-87	315
ASV54	C1_S13_0_9	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV54	C1_S13_0_9	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV55	C1_S11_106	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV55	C1_S11_106	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV56	C1_S7_10_2	97.500	200	5	0	8	207	1	200	4.71e-96	342
ASV56	C1_S7_10_2	95.500	200	9	0	258	457	197	396	2.21e-89	320
ASV57	C12_S37_11	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV57	C12_S37_11	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV58	C4_S14_142	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV58	C4_S14_142	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV59	C2_S20_751	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV59	C2_S20_751	90.500	200	19	0	8	207	1	200	1.05e-72	265
ASV60	C6_S10_0_3	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV60	C6_S10_0_3	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV61	C1_S21_153	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV61	C1_S21_153	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV62	C1_S11_106	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV62	C1_S11_106	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV63	C6_S10_24_	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV63	C6_S10_24_	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV64	C1_S21_153	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV64	C1_S21_153	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV65	C12_S31_31	100.000	198	0	0	8	205	1	198	2.80e-103	366
ASV66	C1_S10_108	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV66	C1_S10_108	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV67	C12_S37_11	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV67	C12_S37_11	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV68	C12_S37_11	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV68	C12_S37_11	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV69	C6_S10_24_	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV69	C6_S10_24_	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV70	C1_S21_153	98.507	201	3	0	8	208	1	201	6.05e-100	355
ASV70	C1_S21_153	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV71	C1_S14_182	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV71	C1_S14_182	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV72	C1_S11_106	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV72	C1_S11_106	95.000	200	10	0	258	457	197	396	1.03e-87	315
ASV73	C4_S14_142	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV73	C4_S14_142	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV74	C12_S37_34	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV74	C12_S37_34	97.462	197	5	0	8	204	1	197	2.19e-94	337
ASV75	C1_S10_108	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV75	C1_S10_108	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV76	C4_S13_138	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV76	C4_S13_138	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV77	C1_S21_153	98.010	201	4	0	8	208	1	201	2.82e-98	350
ASV77	C1_S21_153	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV78	C4_S14_142	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV78	C4_S14_142	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV79	C1_S11_106	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV79	C1_S11_106	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV80	C1_S10_108	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV80	C1_S10_108	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV81	C12_S37_34	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV81	C12_S37_34	96.447	197	7	0	8	204	1	197	4.74e-91	326
ASV82	C9_S27_107	99.487	195	1	0	10	204	3	197	6.05e-100	355
ASV82	C9_S27_107	98.477	197	3	0	258	454	197	393	1.01e-97	348
ASV83	C10_S10_33	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV83	C10_S10_33	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV84	C1_S21_153	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV84	C1_S21_153	98.010	201	4	0	8	208	1	201	2.82e-98	350
ASV85	C1_S37_110	98.990	198	2	0	8	205	1	198	6.05e-100	355
ASV85	C1_S37_110	93.000	200	14	0	258	457	197	396	4.81e-81	292
ASV86	C1_S27_100	98.974	195	2	0	10	204	3	197	2.82e-98	350
ASV86	C1_S27_100	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV87	C1_S21_153	98.010	201	4	0	8	208	1	201	2.82e-98	350
ASV87	C1_S21_153	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV88	C1_S14_182	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV88	C1_S14_182	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV89	C1_S10_108	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV89	C1_S10_108	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV90	C10_S10_33	87.374	198	25	0	8	205	1	198	1.38e-61	228
ASV91	C4_S14_142	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV91	C4_S14_142	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV92	C4_S13_138	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV92	C4_S13_138	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV93	C4_S37_86_	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV93	C4_S37_86_	91.713	181	15	0	258	438	197	377	8.17e-69	252
ASV94	C4_S11_273	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV94	C4_S11_273	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV95	C1_S14_182	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV95	C1_S14_182	97.500	200	5	0	8	207	1	200	4.71e-96	342
ASV96	C1_S21_122	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV96	C1_S21_122	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV97	C2_S19_32_	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV97	C2_S19_32_	95.000	200	10	0	8	207	1	200	1.03e-87	315
ASV98	C1_S11_106	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV98	C1_S11_106	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV99	C1_S7_10_2	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV99	C1_S7_10_2	95.500	200	9	0	258	457	197	396	2.21e-89	320
ASV100	C6_S10_0_3	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV100	C6_S10_0_3	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV101	C1_S7_10_2	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV101	C1_S7_10_2	95.500	200	9	0	258	457	197	396	2.21e-89	320
ASV102	C4_S13_138	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV102	C4_S13_138	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV103	C1_S21_122	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV103	C1_S21_122	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV104	C9_S27_107	99.492	197	1	0	258	454	197	393	4.68e-101	359
ASV104	C9_S27_107	99.487	195	1	0	10	204	3	197	6.05e-100	355
ASV105	C12_S37_34	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV105	C12_S37_34	97.462	197	5	0	8	204	1	197	2.19e-94	337
ASV106	C2_S46_342	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV106	C2_S46_342	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV107	C4_S14_142	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV107	C4_S14_142	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV108	C12_S37_11	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV108	C12_S37_11	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV109	C1_S10_108	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV109	C1_S10_108	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV110	C9_S27_107	100.000	195	0	0	10	204	3	197	1.30e-101	361
ASV110	C9_S27_107	98.985	197	2	0	258	454	197	393	2.18e-99	353
ASV111	C1_S13_151	98.477	197	3	0	258	454	197	393	1.01e-97	348
ASV111	C1_S13_151	97.970	197	4	0	8	204	1	197	4.71e-96	342
ASV112	C1_S27_104	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV112	C1_S27_104	93.035	201	12	2	258	457	197	396	4.81e-81	292
ASV113	C1_S13_151	98.985	197	2	0	258	454	197	393	2.18e-99	353
ASV113	C1_S13_151	97.970	197	4	0	8	204	1	197	4.71e-96	342
ASV114	C4_S14_142	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV114	C4_S14_142	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV115	C4_S14_142	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV115	C4_S14_142	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV116	C13_S20_63	98.522	203	2	1	8	210	1	202	1.68e-100	357
ASV116	C13_S20_63	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV117	C1_S27_100	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV117	C1_S27_100	98.974	195	2	0	10	204	3	197	2.82e-98	350
ASV118	C1_S13_0_9	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV118	C1_S13_0_9	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV119	C10_S10_33	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV119	C10_S10_33	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV120	C6_S10_24_	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV120	C6_S10_24_	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV121	C6_S10_0_3	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV121	C6_S10_0_3	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV122	C8_S10_12_	97.970	197	4	0	8	204	1	197	4.71e-96	342
ASV122	C8_S10_12_	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV123	C1_S7_10_2	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV123	C1_S7_10_2	94.500	200	11	0	258	457	197	396	4.78e-86	309
ASV124	C1_S11_106	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV124	C1_S11_106	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV125	C2_S20_751	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV125	C2_S20_751	90.000	200	20	0	8	207	1	200	4.88e-71	259
ASV126	C1_S27_104	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV126	C1_S27_104	94.030	201	10	2	258	457	197	396	2.22e-84	303
ASV127	C2_S10_10_	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV127	C2_S10_10_	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV128	C12_S37_30	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV128	C12_S37_30	92.683	205	13	2	255	457	192	396	1.34e-81	294
ASV129	C6_S10_0_3	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV129	C6_S10_0_3	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV130	C1_S37_110	100.000	198	0	0	8	205	1	198	2.80e-103	366
ASV130	C1_S37_110	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV131	C6_S10_0_3	90.863	197	18	0	8	204	1	197	1.05e-72	265
ASV132	C4_S14_142	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV132	C4_S14_142	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV133	C9_S14_116	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV133	C9_S14_116	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV134	C1_S7_10_2	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV134	C1_S7_10_2	95.000	200	10	0	258	457	197	396	1.03e-87	315
ASV135	C1_S11_106	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV135	C1_S11_106	95.500	200	9	0	258	457	197	396	2.21e-89	320
ASV136	C4_S14_142	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV136	C4_S14_142	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV137	C1_S11_106	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV137	C1_S11_106	95.500	200	9	0	258	457	197	396	2.21e-89	320
ASV138	C1_S31_71_	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV138	C1_S31_71_	95.000	200	10	0	258	457	197	396	1.03e-87	315
ASV139	C1_S37_203	99.000	200	2	0	8	207	1	200	4.68e-101	359
ASV139	C1_S37_203	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV140	C9_S27_107	100.000	197	0	0	258	454	197	393	1.01e-102	364
ASV140	C9_S27_107	100.000	195	0	0	10	204	3	197	1.30e-101	361
ASV141	C2_S11_147	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV141	C2_S11_147	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV142	C4_S14_204	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV142	C4_S14_204	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV143	C1_S14_182	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV143	C1_S14_182	97.000	200	6	0	8	207	1	200	2.19e-94	337
ASV144	C9_S27_107	98.985	197	2	0	258	454	197	393	2.18e-99	353
ASV144	C9_S27_107	98.462	195	3	0	10	204	3	197	1.31e-96	344
ASV145	C6_S10_24_	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV145	C6_S10_24_	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV146	C1_S37_110	98.485	198	3	0	8	205	1	198	2.82e-98	350
ASV146	C1_S37_110	93.367	196	13	0	258	453	197	392	1.73e-80	291
ASV147	C13_S20_63	98.522	203	2	1	8	210	1	202	1.68e-100	357
ASV147	C13_S20_63	96.500	200	7	0	258	457	197	396	1.02e-92	331
ASV148	C9_S14_116	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV148	C9_S14_116	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV149	C1_S13_11_	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV149	C1_S13_11_	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV150	C1_S13_151	98.985	197	2	0	258	454	197	393	2.18e-99	353
ASV150	C1_S13_151	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV151	C1_S10_108	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV151	C1_S10_108	98.500	200	3	0	8	207	1	200	2.18e-99	353
ASV152	C1_S13_151	98.985	197	2	0	258	454	197	393	2.18e-99	353
ASV152	C1_S13_151	97.462	197	5	0	8	204	1	197	2.19e-94	337
ASV153	C9_S14_116	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV153	C9_S14_116	98.485	198	3	0	260	457	199	396	2.82e-98	350
ASV154	C1_S10_108	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV154	C1_S10_108	98.000	200	4	0	8	207	1	200	1.01e-97	348
ASV155	C1_S21_153	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV155	C1_S21_153	97.970	197	4	0	8	204	1	197	4.71e-96	342
ASV156	C6_S10_0_3	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV156	C6_S10_0_3	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV157	C4_S14_142	99.500	200	1	0	258	457	197	396	1.01e-102	364
ASV157	C4_S14_142	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV158	C6_S10_368	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV158	C6_S10_368	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV159	C1_S13_11_	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV159	C1_S13_11_	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV160	C2_S10_10_	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV160	C2_S10_10_	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV161	C12_S11_0_	100.000	200	0	0	258	457	197	396	2.16e-104	370
ASV161	C12_S11_0_	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV162	C1_S13_151	98.477	197	3	0	258	454	197	393	1.01e-97	348
ASV162	C1_S13_151	97.970	197	4	0	8	204	1	197	4.71e-96	342
ASV163	C8_S10_12_	98.000	200	4	0	258	457	197	396	1.01e-97	348
ASV163	C8_S10_12_	97.970	197	4	0	8	204	1	197	4.71e-96	342
ASV164	C12_S37_34	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV164	C12_S37_34	97.462	197	5	0	8	204	1	197	2.19e-94	337
ASV165	C6_S10_24_	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV165	C6_S10_24_	98.500	200	3	0	258	457	197	396	2.18e-99	353
ASV166	C2_S28_40_	100.000	201	0	0	8	208	1	201	6.01e-105	372
ASV166	C2_S28_40_	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV167	C1_S37_203	99.500	200	1	0	8	207	1	200	1.01e-102	364
ASV167	C1_S37_203	97.500	200	5	0	258	457	197	396	4.71e-96	342
ASV168	C12_S37_30	100.000	197	0	0	8	204	1	197	1.01e-102	364
ASV168	C12_S37_30	92.195	205	14	2	255	457	192	396	6.22e-80	289
ASV169	C9_S14_116	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV169	C9_S14_116	97.980	198	4	0	260	457	199	396	1.31e-96	344
ASV170	C12_S37_15	99.492	197	1	0	8	204	1	197	4.68e-101	359
ASV170	C12_S37_15	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV171	C4_S14_142	98.985	197	2	0	8	204	1	197	2.18e-99	353
ASV171	C4_S14_142	96.500	200	7	0	258	457	197	396	1.02e-92	331
ASV172	C12_S31_31	99.495	198	1	0	8	205	1	198	1.30e-101	361
ASV173	C4_S14_142	99.000	200	2	0	258	457	197	396	4.68e-101	359
ASV173	C4_S14_142	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV174	C1_S31_71_	100.000	200	0	0	8	207	1	200	2.16e-104	370
ASV174	C1_S31_71_	97.000	200	6	0	258	457	197	396	2.19e-94	337
ASV175	C1_S13_151	98.985	197	2	0	258	454	197	393	2.18e-99	353
ASV175	C1_S13_151	98.477	197	3	0	8	204	1	197	1.01e-97	348
ASV176	C7_S10_195	98.500	200	3	0	258	457	197	396	2.18e-99	353
